Id,WnvPresent
100001,0.015516666666666666
100002,0.01801052352485793
100003,0.010266666666666665
100004,0.010266666666666665
100005,0.010266666666666665
100006,0.010266666666666665
100007,0.01801052352485793
100008,0.017426977202364198
100009,0.015016889483065954
100010,0.01852141837623224
100011,0.014558333333333333
100012,0.014458333333333333
100013,0.014458333333333333
100014,0.014458333333333333
100015,0.01852141837623224
100016,0.04510172477605065
100017,0.04510172477605065
100018,0.04510172477605065
100019,0.04510172477605065
100020,0.027577436830455403
100021,0.027577436830455403
100022,0.027577436830455403
100023,0.027577436830455403
100024,0.027577436830455403
100025,0.027577436830455403
100026,0.014708468286099867
100027,0.02745978977163187
100028,0.02745978977163187
100029,0.02745978977163187
100030,0.02745978977163187
100031,0.014208468286099868
100032,0.03912218375020233
100033,0.027834188412206987
100034,0.029226691729323302
100035,0.02771654135338346
100036,0.02771654135338346
100037,0.02771654135338346
100038,0.02771654135338346
100039,0.029226691729323302
100040,0.006434624525800997
100041,0.016947445038621507
100042,0.022336641000165535
100043,0.016488888888888886
100044,0.014666666666666666
100045,0.014666666666666666
100046,0.014666666666666666
100047,0.022336641000165535
100048,0.014321395065203114
100049,0.010654728398536449
100050,0.02476237196387572
100051,0.01009090909090909
100052,0.00909090909090909
100053,0.00909090909090909
100054,0.00909090909090909
100055,0.02476237196387572
100056,0.007034624525800996
100057,0.018547445038621508
100058,0.02049698582775174
100059,0.018088888888888884
100060,0.016266666666666665
100061,0.016266666666666665
100062,0.016266666666666665
100063,0.02049698582775174
100064,0.009287081339712918
100065,0.005287081339712919
100066,0.011411639947354233
100067,0.005090909090909091
100068,0.005090909090909091
100069,0.005090909090909091
100070,0.005090909090909091
100071,0.011411639947354233
100072,0.002690909090909091
100073,0.0030909090909090908
100074,0.0038592352092352094
100075,0.0020909090909090908
100076,0.0020909090909090908
100077,0.0020909090909090908
100078,0.0020909090909090908
100079,0.0038592352092352094
100080,0.004453846153846154
100081,0.008966666666666664
100082,0.01027621616555057
100083,0.0067666666666666665
100084,0.0057666666666666665
100085,0.0057666666666666665
100086,0.0057666666666666665
100087,0.01027621616555057
100088,0.01955098039215686
100089,0.018967647058823527
100090,0.020682956837770702
100091,0.018349999999999998
100092,0.018249999999999995
100093,0.018249999999999995
100094,0.018249999999999995
100095,0.020682956837770702
100096,0.023634313725490196
100097,0.014467647058823528
100098,0.02030438540919927
100099,0.0141
100100,0.014
100101,0.014
100102,0.014
100103,0.02030438540919927
100104,0.02396764705882353
100105,0.014800980392156863
100106,0.017732956837770705
100107,0.014433333333333333
100108,0.014333333333333332
100109,0.014333333333333332
100110,0.014333333333333332
100111,0.017732956837770705
100112,0.01266764705882353
100113,0.01801764705882353
100114,0.01143057588538975
100115,0.017650000000000002
100116,0.01755
100117,0.01755
100118,0.01755
100119,0.01143057588538975
100120,0.08105226244343892
100121,0.02246764705882353
100122,0.04943057588538975
100123,0.0221
100124,0.022
100125,0.022
100126,0.022
100127,0.04943057588538975
100128,0.02995068799449604
100129,0.02513957688338493
100130,0.018304725545253694
100131,0.023666666666666666
100132,0.021566666666666665
100133,0.021566666666666665
100134,0.021566666666666665
100135,0.018304725545253694
100136,0.07791764705882354
100137,0.01971764705882353
100138,0.03115057588538974
100139,0.019100000000000002
100140,0.019
100141,0.019
100142,0.019
100143,0.03115057588538974
100144,0.00866764705882353
100145,0.012350980392156864
100146,0.021680575885389748
100147,0.011983333333333334
100148,0.010883333333333333
100149,0.010883333333333333
100150,0.010883333333333333
100151,0.021680575885389748
100152,0.06677875816993464
100153,0.0606343137254902
100154,0.08843057588538976
100155,0.05926666666666667
100156,0.057166666666666664
100157,0.057166666666666664
100158,0.057166666666666664
100159,0.08843057588538976
100160,0.03390098039215687
100161,0.027093837535014008
100162,0.0264651287309182
100163,0.02672619047619048
100164,0.02572619047619048
100165,0.02572619047619048
100166,0.02572619047619048
100167,0.0264651287309182
100168,0.079143837535014
100169,0.04922522281639928
100170,0.05568057588538975
100171,0.04885757575757575
100172,0.04875757575757575
100173,0.04875757575757575
100174,0.04875757575757575
100175,0.05568057588538975
100176,0.022891957835765885
100177,0.06379433878814683
100178,0.022257106497634647
100179,0.06332142857142857
100180,0.05988809523809524
100181,0.05988809523809524
100182,0.05988809523809524
100183,0.022257106497634647
100184,0.029558556149732622
100185,0.025558556149732622
100186,0.03252141837623224
100187,0.0241
100188,0.024
100189,0.024
100190,0.024
100191,0.03252141837623224
100192,0.015683166626974675
100193,0.06011814831195635
100194,0.022304725545253694
100195,0.059645238095238085
100196,0.05787857142857141
100197,0.05787857142857141
100198,0.05787857142857141
100199,0.022304725545253694
100200,0.01366764705882353
100201,0.014884313725490199
100202,0.020680575885389747
100203,0.014516666666666667
100204,0.014416666666666668
100205,0.014416666666666668
100206,0.014416666666666668
100207,0.020680575885389747
100208,0.02946764705882353
100209,0.01796764705882353
100210,0.04512581398062784
100211,0.0176
100212,0.0175
100213,0.0175
100214,0.0175
100215,0.04512581398062784
100216,0.05049188948306595
100217,0.031391889483065955
100218,0.050497608852422715
100219,0.030933333333333334
100220,0.030833333333333334
100221,0.030833333333333334
100222,0.030833333333333334
100223,0.050497608852422715
100224,0.0489629767291532
100225,0.031979551820728286
100226,0.052130575885389746
100227,0.03136190476190476
100228,0.031261904761904755
100229,0.031261904761904755
100230,0.031261904761904755
100231,0.051630575885389746
100232,0.02750098039215686
100233,0.026300980392156864
100234,0.019013909218723084
100235,0.025933333333333333
100236,0.024833333333333332
100237,0.024833333333333332
100238,0.024833333333333332
100239,0.019013909218723084
100240,0.08466764705882353
100241,0.10105098039215687
100242,0.03643057588538975
100243,0.10068333333333333
100244,0.09958333333333334
100245,0.09958333333333334
100246,0.09958333333333334
100247,0.03643057588538975
100248,0.016167647058823526
100249,0.01747955182072829
100250,0.019430575885389746
100251,0.017111904761904762
100252,0.016345238095238093
100253,0.016345238095238093
100254,0.016345238095238093
100255,0.019430575885389746
100256,0.04900098039215686
100257,0.0528843137254902
100258,0.03303390921872308
100259,0.05251666666666667
100260,0.051416666666666666
100261,0.051416666666666666
100262,0.051416666666666666
100263,0.03303390921872308
100264,0.04394122304424162
100265,0.05416968624770482
100266,0.02394213888379485
100267,0.053802039188881295
100268,0.053702039188881286
100269,0.053702039188881286
100270,0.053702039188881286
100271,0.02394213888379485
100272,0.011058556149732621
100273,0.00855855614973262
100274,0.014521418376232241
100275,0.0081
100276,0.008
100277,0.008
100278,0.008
100279,0.014521418376232241
100280,0.030886041529849573
100281,0.022886041529849577
100282,0.04287495178959758
100283,0.022322222222222222
100284,0.022
100285,0.022
100286,0.022
100287,0.04287495178959758
100288,0.028300980392156862
100289,0.05331764705882353
100290,0.08156629017110403
100291,0.05195
100292,0.04985
100293,0.04985
100294,0.04985
100295,0.08156629017110403
100296,0.006666666666666667
100297,0.006666666666666667
100298,0.004333333333333333
100299,0.004333333333333333
100300,0.013469079939668173
100301,0.004333333333333333
100302,0.004333333333333333
100303,0.004333333333333333
100304,0.004333333333333333
100305,0.013469079939668173
100306,0.0605
100307,0.06591666666666665
100308,0.05900241327300151
100309,0.06441666666666666
100310,0.06241666666666666
100311,0.06241666666666666
100312,0.06241666666666666
100313,0.05900241327300151
100314,0.0155
100315,0.012166666666666668
100316,0.015790403469079936
100317,0.011666666666666667
100318,0.011666666666666667
100319,0.011666666666666667
100320,0.011666666666666667
100321,0.015790403469079936
100322,0.0075
100323,0.012083333333333333
100324,0.008219116953657778
100325,0.011583333333333334
100326,0.01125
100327,0.01125
100328,0.01125
100329,0.008219116953657778
100330,0.0025
100331,0.0035
100332,0.0030968947314355556
100333,0.003
100334,0.003
100335,0.003
100336,0.003
100337,0.0030968947314355556
100338,0.005
100339,0.0035
100340,0.0035
100341,0.0077191169536577784
100342,0.003
100343,0.002
100344,0.002
100345,0.002
100346,0.0077191169536577784
100347,0.0035
100348,0.0035
100349,0.005096894731435555
100350,0.003
100351,0.002
100352,0.002
100353,0.002
100354,0.005096894731435555
100355,0.0063999999999999994
100356,0.028933333333333332
100357,0.02247557120202379
100358,0.02843333333333333
100359,0.0271
100360,0.0271
100361,0.0271
100362,0.02247557120202379
100363,0.01265
100364,0.04820000000000001
100365,0.04820000000000001
100366,0.022142237868690455
100367,0.04770000000000001
100368,0.046033333333333336
100369,0.046033333333333336
100370,0.046033333333333336
100371,0.022142237868690455
100372,0.004369047619047619
100373,0.025799999999999993
100374,0.007623086681899952
100375,0.025299999999999993
100376,0.02413333333333333
100377,0.02413333333333333
100378,0.02413333333333333
100379,0.007623086681899952
100380,0.0095
100381,0.0065
100382,0.014155718260847319
100383,0.006
100384,0.005
100385,0.005
100386,0.005
100387,0.014155718260847319
100388,0.0185
100389,0.01785
100390,0.035228005842546664
100391,0.01735
100392,0.01735
100393,0.01735
100394,0.01735
100395,0.035228005842546664
100396,0.011166666666666667
100397,0.004833333333333334
100398,0.02039467250921333
100399,0.004333333333333334
100400,0.004333333333333334
100401,0.004333333333333334
100402,0.004333333333333334
100403,0.02039467250921333
100404,0.0079
100405,0.022266666666666667
100406,0.0093710407239819
100407,0.022266666666666667
100408,0.021266666666666666
100409,0.021266666666666666
100410,0.021266666666666666
100411,0.0093710407239819
100412,0.0215
100413,0.01908333333333333
100414,0.02950241327300151
100415,0.018583333333333334
100416,0.018583333333333334
100417,0.018583333333333334
100418,0.018583333333333334
100419,0.02950241327300151
100420,0.09090000000000001
100421,0.09446666666666667
100422,0.09362006033182504
100423,0.09296666666666667
100424,0.09046666666666667
100425,0.09046666666666667
100426,0.09046666666666667
100427,0.09362006033182504
100428,0.01009090909090909
100429,0.013800000000000002
100430,0.013006025244105738
100431,0.013300000000000001
100432,0.013300000000000001
100433,0.013300000000000001
100434,0.013300000000000001
100435,0.013006025244105738
100436,0.2099
100437,0.0634
100438,0.20475117144293614
100439,0.0629
100440,0.0624
100441,0.0624
100442,0.0624
100443,0.20475117144293614
100444,0.013776923076923075
100445,0.011583333333333334
100446,0.019990403469079935
100447,0.011083333333333334
100448,0.011083333333333334
100449,0.011083333333333334
100450,0.011083333333333334
100451,0.019990403469079935
100452,0.0105
100453,0.013550000000000001
100454,0.013550000000000001
100455,0.00738837818528221
100456,0.01305
100457,0.01305
100458,0.01305
100459,0.01305
100460,0.00738837818528221
100461,0.0985
100462,0.08908333333333333
100463,0.0966690799396682
100464,0.08858333333333333
100465,0.08558333333333333
100466,0.08558333333333333
100467,0.08558333333333333
100468,0.0966690799396682
100469,0.013
100470,0.03495
100471,0.01747557120202379
100472,0.03445
100473,0.03345
100474,0.03345
100475,0.03345
100476,0.01747557120202379
100477,0.007126262626262626
100478,0.00975
100479,0.011123736802413272
100480,0.00925
100481,0.00925
100482,0.00925
100483,0.00925
100484,0.011123736802413272
100485,0.012566666666666667
100486,0.04147142857142857
100487,0.036953393665158374
100488,0.04097142857142857
100489,0.04047142857142857
100490,0.04047142857142857
100491,0.04047142857142857
100492,0.036953393665158374
100493,0.0037
100494,0.0008333333333333333
100495,0.007059556130144366
100496,0.0003333333333333333
100497,0.0003333333333333333
100498,0.0003333333333333333
100499,0.0003333333333333333
100500,0.007059556130144366
100501,0.00395
100502,0.0025
100503,0.007342237868690456
100504,0.002
100505,0.002
100506,0.002
100507,0.002
100508,0.007342237868690456
100509,0.001
100510,0.002
100511,0.0041715955861364095
100512,0.002
100513,0.002
100514,0.002
100515,0.002
100516,0.0041715955861364095
100517,0.010333333333333332
100518,0.0065
100519,0.00897557120202379
100520,0.006
100521,0.006
100522,0.006
100523,0.006
100524,0.00897557120202379
100525,0.009833333333333335
100526,0.017833333333333336
100527,0.01315571826084732
100528,0.017333333333333336
100529,0.016333333333333335
100530,0.016333333333333335
100531,0.016333333333333335
100532,0.01315571826084732
100533,0.006042857142857142
100534,0.01115
100535,0.01115
100536,0.007672381303692046
100537,0.010150000000000001
100538,0.008983333333333334
100539,0.008983333333333334
100540,0.008983333333333334
100541,0.007672381303692046
100542,0.010119047619047618
100543,0.013099999999999999
100544,0.008457070135746607
100545,0.0126
100546,0.0126
100547,0.0126
100548,0.0126
100549,0.008457070135746607
100550,0.012
100551,0.02568333333333333
100552,0.020502413273001507
100553,0.02518333333333333
100554,0.02518333333333333
100555,0.02518333333333333
100556,0.02518333333333333
100557,0.020502413273001507
100558,0.0066500000000000005
100559,0.0134
100560,0.010204374057315233
100561,0.0134
100562,0.0134
100563,0.0134
100564,0.0134
100565,0.010204374057315233
100566,0.004900000000000001
100567,0.019466666666666663
100568,0.011120060331825037
100569,0.018966666666666666
100570,0.01746666666666667
100571,0.01746666666666667
100572,0.01746666666666667
100573,0.011120060331825037
100574,0.0029
100575,0.004733333333333333
100576,0.010652742070371129
100577,0.004233333333333334
100578,0.004233333333333334
100579,0.004233333333333334
100580,0.004233333333333334
100581,0.010652742070371129
100582,0.005085714285714285
100583,0.024399999999999995
100584,0.006906418540959365
100585,0.023899999999999994
100586,0.022899999999999997
100587,0.022899999999999997
100588,0.022899999999999997
100589,0.006906418540959365
100590,0.0593968253968254
100591,0.07266666666666667
100592,0.06140641854095937
100593,0.07216666666666667
100594,0.06983333333333334
100595,0.06983333333333334
100596,0.06983333333333334
100597,0.06140641854095937
100598,0.0195
100599,0.0195
100600,0.05298672699849171
100601,0.019
100602,0.019
100603,0.019
100604,0.019
100605,0.05298672699849171
100606,0.0045
100607,0.009166666666666667
100608,0.0057850950115476
100609,0.007666666666666666
100610,0.007333333333333333
100611,0.007333333333333333
100612,0.007333333333333333
100613,0.0057850950115476
